LineId,Device,dayOfWeek,month,day,time,year,type,pid,pidNumber,Content,EventId,EventTemplate,ParameterList
31,cup,Mon,Mar,02,06:27:07.187386,2020,:error,pid,26396,"[client 192.168.10.190:50208] PHP Warning:  Declaration of Horde_Form_Type_dblookup::init($db, $sql, $prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) in /usr/share/php/Horde/Form/Type.php on line 3751, referer: http://mail.cup.com/nag/",aaae994d,"[client <*>] PHP Warning: Declaration of Horde_Form_Type_dblookup::<*>($db, $sql, $prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) in /<*> on line <*>, referer: http:<*>","['192.168.10.190:50208', 'init', 'init', 'usr/share/php/Horde/Form/Type.php', '3751', '//mail.cup.com/nag/']"
32,cup,Mon,Mar,02,06:27:07.187468,2020,:error,pid,26396,"[client 192.168.10.190:50208] PHP Warning:  Declaration of Horde_Form_Type_figlet::init($text, $font) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 3804, referer: http://mail.cup.com/nag/",4081e9c4,"[client <*>] PHP Warning: Declaration of <*> <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:50208', 'Horde_Form_Type_figlet::init($text, $font)', 'init', 'usr/share/php/Horde/Form/Type.php', '3804', '//mail.cup.com/nag/']"
33,cup,Mon,Mar,02,06:27:07.187552,2020,:error,pid,26396,"[client 192.168.10.190:50208] PHP Warning:  Declaration of Horde_Form_Type_invalid::init($message) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 3873, referer: http://mail.cup.com/nag/",cd0a6635,"[client <*>] PHP Warning: Declaration of <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:50208', 'Horde_Form_Type_invalid::init($message)', 'init', 'usr/share/php/Horde/Form/Type.php', '3873', '//mail.cup.com/nag/']"
34,cup,Mon,Mar,02,06:27:07.236280,2020,:error,pid,26396,"[client 192.168.10.190:50208] PHP Deprecated:  Methods with the same name as their class will not be constructors in a future version of PHP; Horde_Form_Variable has a deprecated constructor in /usr/share/php/Horde/Form/Variable.php on line 24, referer: http://mail.cup.com/nag/",216aaf20,"[client <*>] PHP Deprecated: Methods with the same name as their class will not be constructors in a future version of PHP; <*> has a deprecated constructor in /<*> on line <*>, referer: http:<*>","['192.168.10.190:50208', 'Horde_Form_Variable', 'usr/share/php/Horde/Form/Variable.php', '24', '//mail.cup.com/nag/']"
35,cup,Mon,Mar,02,06:27:07.249726,2020,:error,pid,26396,"[client 192.168.10.190:50208] PHP Deprecated:  Methods with the same name as their class will not be constructors in a future version of PHP; Horde_Form_Action has a deprecated constructor in /usr/share/php/Horde/Form/Action.php on line 24, referer: http://mail.cup.com/nag/",216aaf20,"[client <*>] PHP Deprecated: Methods with the same name as their class will not be constructors in a future version of PHP; <*> has a deprecated constructor in /<*> on line <*>, referer: http:<*>","['192.168.10.190:50208', 'Horde_Form_Action', 'usr/share/php/Horde/Form/Action.php', '24', '//mail.cup.com/nag/']"
36,cup,Mon,Mar,02,06:27:07.259639,2020,:error,pid,26396,"[client 192.168.10.190:50208] PHP Deprecated:  Methods with the same name as their class will not be constructors in a future version of PHP; Horde_Form_Renderer has a deprecated constructor in /usr/share/php/Horde/Form/Renderer.php on line 24, referer: http://mail.cup.com/nag/",216aaf20,"[client <*>] PHP Deprecated: Methods with the same name as their class will not be constructors in a future version of PHP; <*> has a deprecated constructor in /<*> on line <*>, referer: http:<*>","['192.168.10.190:50208', 'Horde_Form_Renderer', 'usr/share/php/Horde/Form/Renderer.php', '24', '//mail.cup.com/nag/']"
37,cup,Tue,Mar,03,06:26:28.553976,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_pgp::init($gpg, $temp_dir = NULL, $rows = NULL, $cols = NULL) should be compatible with Horde_Form_Type_longtext::init($rows = 8, $cols = 80, $helper = Array) in /usr/share/php/Horde/Form/Type.php on line 878, referer: http://mail.cup.com/nag/",269ae090,"[client <*>] PHP Warning: Declaration of Horde_Form_Type_pgp::<*>($gpg, $temp_dir = NULL, $rows = NULL, $cols = NULL) should be compatible with Horde_Form_Type_longtext::<*>($rows = <*>, $cols = <*>, $helper = Array) in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'init', 'init', '8', '80', 'usr/share/php/Horde/Form/Type.php', '878', '//mail.cup.com/nag/']"
38,cup,Tue,Mar,03,06:26:28.554285,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_image::onSubmit(&$var, &$vars) should be compatible with Horde_Form_Type::onSubmit() in /usr/share/php/Horde/Form/Type.php on line 1361, referer: http://mail.cup.com/nag/",4081e9c4,"[client <*>] PHP Warning: Declaration of <*> <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_image::onSubmit(&$var, &$vars)', 'onSubmit', 'usr/share/php/Horde/Form/Type.php', '1361', '//mail.cup.com/nag/']"
39,cup,Tue,Mar,03,06:26:28.554374,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_link::init($values) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 1438, referer: http://mail.cup.com/nag/",cd0a6635,"[client <*>] PHP Warning: Declaration of <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_link::init($values)', 'init', 'usr/share/php/Horde/Form/Type.php', '1438', '//mail.cup.com/nag/']"
40,cup,Tue,Mar,03,06:26:28.554680,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_matrix::init($cols, $rows = Array, $matrix = Array, $new_input = false) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 2165, referer: http://mail.cup.com/nag/",61fcd1a1,"[client <*>] PHP Warning: Declaration of <*> <*> = <*> <*> = <*> <*> = false) should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_matrix::init($cols, $rows', 'Array, $matrix', 'Array, $new_input', 'init', 'usr/share/php/Horde/Form/Type.php', '2165', '//mail.cup.com/nag/']"
41,cup,Tue,Mar,03,06:26:28.554771,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_enum::init($values, $prompt = NULL) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 2335, referer: http://mail.cup.com/nag/",f3c8fd47,"[client <*>] PHP Warning: Declaration of <*> <*> = <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_enum::init($values, $prompt', 'NULL)', 'init', 'usr/share/php/Horde/Form/Type.php', '2335', '//mail.cup.com/nag/']"
42,cup,Tue,Mar,03,06:26:28.554829,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_mlenum::init(&$values, $prompts = NULL) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 2411, referer: http://mail.cup.com/nag/",f3c8fd47,"[client <*>] PHP Warning: Declaration of <*> <*> = <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_mlenum::init(&$values, $prompts', 'NULL)', 'init', 'usr/share/php/Horde/Form/Type.php', '2411', '//mail.cup.com/nag/']"
43,cup,Tue,Mar,03,06:26:28.554854,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_mlenum::onSubmit(&$var, &$vars) should be compatible with Horde_Form_Type::onSubmit() in /usr/share/php/Horde/Form/Type.php on line 2411, referer: http://mail.cup.com/nag/",4081e9c4,"[client <*>] PHP Warning: Declaration of <*> <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_mlenum::onSubmit(&$var, &$vars)', 'onSubmit', 'usr/share/php/Horde/Form/Type.php', '2411', '//mail.cup.com/nag/']"
44,cup,Tue,Mar,03,06:26:28.554922,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_set::init($values, $checkAll = false) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 2569, referer: http://mail.cup.com/nag/",f3c8fd47,"[client <*>] PHP Warning: Declaration of <*> <*> = <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_set::init($values, $checkAll', 'false)', 'init', 'usr/share/php/Horde/Form/Type.php', '2569', '//mail.cup.com/nag/']"
45,cup,Tue,Mar,03,06:26:28.555318,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_sorter::init($values, $size = 8, $header = '') should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 3400, referer: http://mail.cup.com/nag/",9ca3154a,"[client <*>] PHP Warning: Declaration of Horde_Form_Type_sorter::<*>($values, $size = <*>, $header = '') should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'init', '8', 'init', 'usr/share/php/Horde/Form/Type.php', '3400', '//mail.cup.com/nag/']"
46,cup,Tue,Mar,03,06:26:28.555383,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_selectfiles::init($selectid, $link_text = NULL, $link_style = '', $icon = false) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 3470, referer: http://mail.cup.com/nag/",61fcd1a1,"[client <*>] PHP Warning: Declaration of <*> <*> = <*> <*> = <*> <*> = false) should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_selectfiles::init($selectid, $link_text', 'NULL, $link_style', ""'', $icon"", 'init', 'usr/share/php/Horde/Form/Type.php', '3470', '//mail.cup.com/nag/']"
47,cup,Tue,Mar,03,06:26:28.555455,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_assign::init($leftValues, $rightValues, $leftHeader = '', $rightHeader = '', $size = 8, $width = '200px') should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 3600, referer: http://mail.cup.com/nag/",edc670a2,"[client <*>] PHP Warning: Declaration of Horde_Form_Type_assign::<*>($leftValues, $rightValues, $leftHeader = '', $rightHeader = '', $size = <*>, $width = '200px') should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'init', '8', 'init', 'usr/share/php/Horde/Form/Type.php', '3600', '//mail.cup.com/nag/']"
48,cup,Tue,Mar,03,06:26:28.555482,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_assign::getValues($side) should be compatible with Horde_Form_Type::getValues() in /usr/share/php/Horde/Form/Type.php on line 3600, referer: http://mail.cup.com/nag/",cd0a6635,"[client <*>] PHP Warning: Declaration of <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_assign::getValues($side)', 'getValues', 'usr/share/php/Horde/Form/Type.php', '3600', '//mail.cup.com/nag/']"
49,cup,Tue,Mar,03,06:26:28.555552,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_dblookup::init($db, $sql, $prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) in /usr/share/php/Horde/Form/Type.php on line 3751, referer: http://mail.cup.com/nag/",aaae994d,"[client <*>] PHP Warning: Declaration of Horde_Form_Type_dblookup::<*>($db, $sql, $prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'init', 'init', 'usr/share/php/Horde/Form/Type.php', '3751', '//mail.cup.com/nag/']"
50,cup,Tue,Mar,03,06:26:28.555614,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_figlet::init($text, $font) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 3804, referer: http://mail.cup.com/nag/",4081e9c4,"[client <*>] PHP Warning: Declaration of <*> <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_figlet::init($text, $font)', 'init', 'usr/share/php/Horde/Form/Type.php', '3804', '//mail.cup.com/nag/']"
51,cup,Tue,Mar,03,06:26:28.555675,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Warning:  Declaration of Horde_Form_Type_invalid::init($message) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 3873, referer: http://mail.cup.com/nag/",cd0a6635,"[client <*>] PHP Warning: Declaration of <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Type_invalid::init($message)', 'init', 'usr/share/php/Horde/Form/Type.php', '3873', '//mail.cup.com/nag/']"
52,cup,Tue,Mar,03,06:26:28.568613,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Deprecated:  Methods with the same name as their class will not be constructors in a future version of PHP; Horde_Form_Variable has a deprecated constructor in /usr/share/php/Horde/Form/Variable.php on line 24, referer: http://mail.cup.com/nag/",216aaf20,"[client <*>] PHP Deprecated: Methods with the same name as their class will not be constructors in a future version of PHP; <*> has a deprecated constructor in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Variable', 'usr/share/php/Horde/Form/Variable.php', '24', '//mail.cup.com/nag/']"
53,cup,Tue,Mar,03,06:26:28.763637,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Deprecated:  Methods with the same name as their class will not be constructors in a future version of PHP; Horde_Form_Action has a deprecated constructor in /usr/share/php/Horde/Form/Action.php on line 24, referer: http://mail.cup.com/nag/",216aaf20,"[client <*>] PHP Deprecated: Methods with the same name as their class will not be constructors in a future version of PHP; <*> has a deprecated constructor in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Action', 'usr/share/php/Horde/Form/Action.php', '24', '//mail.cup.com/nag/']"
54,cup,Tue,Mar,03,06:26:28.794622,2020,:error,pid,25371,"[client 192.168.10.190:41242] PHP Deprecated:  Methods with the same name as their class will not be constructors in a future version of PHP; Horde_Form_Renderer has a deprecated constructor in /usr/share/php/Horde/Form/Renderer.php on line 24, referer: http://mail.cup.com/nag/",216aaf20,"[client <*>] PHP Deprecated: Methods with the same name as their class will not be constructors in a future version of PHP; <*> has a deprecated constructor in /<*> on line <*>, referer: http:<*>","['192.168.10.190:41242', 'Horde_Form_Renderer', 'usr/share/php/Horde/Form/Renderer.php', '24', '//mail.cup.com/nag/']"
55,cup,Wed,Mar,04,06:26:43.695207,2020,:error,pid,22069,"[client 192.168.10.190:33604] PHP Warning:  Declaration of Horde_Form_Type_pgp::init($gpg, $temp_dir = NULL, $rows = NULL, $cols = NULL) should be compatible with Horde_Form_Type_longtext::init($rows = 8, $cols = 80, $helper = Array) in /usr/share/php/Horde/Form/Type.php on line 878, referer: http://mail.cup.com/nag/",269ae090,"[client <*>] PHP Warning: Declaration of Horde_Form_Type_pgp::<*>($gpg, $temp_dir = NULL, $rows = NULL, $cols = NULL) should be compatible with Horde_Form_Type_longtext::<*>($rows = <*>, $cols = <*>, $helper = Array) in /<*> on line <*>, referer: http:<*>","['192.168.10.190:33604', 'init', 'init', '8', '80', 'usr/share/php/Horde/Form/Type.php', '878', '//mail.cup.com/nag/']"
56,cup,Wed,Mar,04,06:26:43.696932,2020,:error,pid,22069,"[client 192.168.10.190:33604] PHP Warning:  Declaration of Horde_Form_Type_image::onSubmit(&$var, &$vars) should be compatible with Horde_Form_Type::onSubmit() in /usr/share/php/Horde/Form/Type.php on line 1361, referer: http://mail.cup.com/nag/",4081e9c4,"[client <*>] PHP Warning: Declaration of <*> <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:33604', 'Horde_Form_Type_image::onSubmit(&$var, &$vars)', 'onSubmit', 'usr/share/php/Horde/Form/Type.php', '1361', '//mail.cup.com/nag/']"
57,cup,Wed,Mar,04,06:26:43.697493,2020,:error,pid,22069,"[client 192.168.10.190:33604] PHP Warning:  Declaration of Horde_Form_Type_link::init($values) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 1438, referer: http://mail.cup.com/nag/",cd0a6635,"[client <*>] PHP Warning: Declaration of <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:33604', 'Horde_Form_Type_link::init($values)', 'init', 'usr/share/php/Horde/Form/Type.php', '1438', '//mail.cup.com/nag/']"
58,cup,Wed,Mar,04,06:26:43.700720,2020,:error,pid,22069,"[client 192.168.10.190:33604] PHP Warning:  Declaration of Horde_Form_Type_matrix::init($cols, $rows = Array, $matrix = Array, $new_input = false) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 2165, referer: http://mail.cup.com/nag/",61fcd1a1,"[client <*>] PHP Warning: Declaration of <*> <*> = <*> <*> = <*> <*> = false) should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:33604', 'Horde_Form_Type_matrix::init($cols, $rows', 'Array, $matrix', 'Array, $new_input', 'init', 'usr/share/php/Horde/Form/Type.php', '2165', '//mail.cup.com/nag/']"
59,cup,Wed,Mar,04,06:26:43.701780,2020,:error,pid,22069,"[client 192.168.10.190:33604] PHP Warning:  Declaration of Horde_Form_Type_enum::init($values, $prompt = NULL) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 2335, referer: http://mail.cup.com/nag/",f3c8fd47,"[client <*>] PHP Warning: Declaration of <*> <*> = <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:33604', 'Horde_Form_Type_enum::init($values, $prompt', 'NULL)', 'init', 'usr/share/php/Horde/Form/Type.php', '2335', '//mail.cup.com/nag/']"
60,cup,Wed,Mar,04,06:26:43.702307,2020,:error,pid,22069,"[client 192.168.10.190:33604] PHP Warning:  Declaration of Horde_Form_Type_mlenum::init(&$values, $prompts = NULL) should be compatible with Horde_Form_Type::init() in /usr/share/php/Horde/Form/Type.php on line 2411, referer: http://mail.cup.com/nag/",f3c8fd47,"[client <*>] PHP Warning: Declaration of <*> <*> = <*> should be compatible with Horde_Form_Type::<*>() in /<*> on line <*>, referer: http:<*>","['192.168.10.190:33604', 'Horde_Form_Type_mlenum::init(&$values, $prompts', 'NULL)', 'init', 'usr/share/php/Horde/Form/Type.php', '2411', '//mail.cup.com/nag/']"
