LineId,Device,dayOfWeek,month,day,time,year,pid,pidNumber,Content,EventId,EventTemplate,ParameterList
1,Server,Sat,Mar,7,11:52:10,2020,pid,24301,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
2,Server,Sat,Mar,7,11:52:30,2020,pid,24294,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
3,Server,Sat,Mar,7,11:54:42,2020,pid,26614,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
4,Server,Sat,Mar,7,11:54:59,2020,pid,26607,"[sepses] FAIL LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'FAIL', 'ffff:10.0.0.7']"
5,Server,Sat,Mar,7,12:02:42,2020,pid,33939,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
6,Server,Sat,Mar,7,12:03:08,2020,pid,34344,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
7,Server,Sat,Mar,7,12:03:32,2020,pid,34343,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
8,Server,Sat,Mar,7,12:11:33,2020,pid,34706,"[sepses] OK MKDIR: Client ""::ffff:10.0.0.7"", ""/files/testfolder""",3e1394dc,"[<*>] OK <*> Client ""::<*>:<*>"", <*>","['sepses', 'MKDIR:', 'ffff:10.0.0.7', '""/files/testfolder""']"
9,Server,Sat,Mar,7,12:12:14,2020,pid,42684,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
10,Server,Sat,Mar,7,12:12:26,2020,pid,42683,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
11,Server,Sat,Mar,7,12:19:45,2020,pid,49487,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
12,Server,Sat,Mar,7,12:20:00,2020,pid,49486,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
13,Server,Sat,Mar,7,12:20:11,2020,pid,49708,"[sepses] FAIL DOWNLOAD: Client ""::ffff:10.0.0.7"", ""/ftp/files/test2.txt"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['sepses', 'ffff:10.0.0.7', '""/ftp/files/test2.txt"", 0', 'sec']"
14,Server,Sat,Mar,7,12:21:15,2020,pid,49708,"[sepses] FAIL DOWNLOAD: Client ""::ffff:10.0.0.7"", ""/test.txt"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['sepses', 'ffff:10.0.0.7', '""/test.txt"", 0', 'sec']"
15,Server,Sat,Mar,7,12:21:29,2020,pid,49708,"[sepses] FAIL DOWNLOAD: Client ""::ffff:10.0.0.7"", ""/test.txt"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['sepses', 'ffff:10.0.0.7', '""/test.txt"", 0', 'sec']"
16,Server,Sat,Mar,7,12:21:39,2020,pid,49708,"[sepses] FAIL DOWNLOAD: Client ""::ffff:10.0.0.7"", ""/open"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['sepses', 'ffff:10.0.0.7', '""/open"", 0', 'sec']"
17,Server,Sat,Mar,7,12:30:01,2020,pid,58773,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
18,Server,Sat,Mar,7,12:30:12,2020,pid,58772,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
19,Server,Sat,Mar,7,12:32:55,2020,pid,61432,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
20,Server,Sat,Mar,7,12:33:07,2020,pid,61431,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
21,Server,Sat,Mar,7,12:36:22,2020,pid,61614,"[sepses] OK UPLOAD: Client ""::ffff:10.0.0.7"", ""/files/t.txt"", 8 bytes, 15.44Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['sepses', 'UPLOAD:', 'ffff:10.0.0.7', '""/files/t.txt"", 8', '15.44Kbyte/sec']"
22,Server,Sat,Mar,7,12:44:22,2020,pid,71825,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
23,Server,Sat,Mar,7,12:44:33,2020,pid,71824,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
24,Server,Sat,Mar,7,12:49:51,2020,pid,76810,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
25,Server,Sat,Mar,7,12:50:00,2020,pid,76962,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
26,Server,Sat,Mar,7,12:50:11,2020,pid,76961,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
27,Server,Mon,Mar,9,22:14:26,2020,pid,7871,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
28,Server,Mon,Mar,9,22:14:26,2020,pid,7866,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
29,Server,Mon,Mar,9,22:15:16,2020,pid,7940,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
30,Server,Mon,Mar,9,22:15:16,2020,pid,7939,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.7']"
31,Server,Mon,Mar,9,22:15:16,2020,pid,7941,"[sepses] OK UPLOAD: Client ""::ffff:10.0.0.7"", ""/files/again/newfile.txt"", 6 bytes, 0.57Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['sepses', 'UPLOAD:', 'ffff:10.0.0.7', '""/files/again/newfile.txt"", 6', '0.57Kbyte/sec']"
32,Server,Mon,Mar,9,22:58:13,2020,pid,10518,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
33,Server,Mon,Mar,9,22:58:13,2020,pid,10517,"[sepses] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['sepses', 'OK', 'ffff:10.0.0.9']"
34,Server,Mon,Mar,9,23:00:59,2020,pid,10710,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
35,Server,Mon,Mar,9,23:00:59,2020,pid,10709,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
36,Server,Mon,Mar,9,23:01:18,2020,pid,10736,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
37,Server,Mon,Mar,9,23:01:18,2020,pid,10735,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
38,Server,Mon,Mar,9,23:01:18,2020,pid,10737,"[ftp_akep] FAIL DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/t.txt"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_akep', 'ffff:10.0.0.9', '""/files/t.txt"", 0', 'sec']"
39,Server,Mon,Mar,9,23:03:11,2020,pid,10865,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
40,Server,Mon,Mar,9,23:03:11,2020,pid,10864,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
41,Server,Mon,Mar,9,23:03:11,2020,pid,10866,"[ftp_akep] OK UPLOAD: Client ""::ffff:10.0.0.9"", ""/files/bash"", 1118122 bytes, 79124.35Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_akep', 'UPLOAD:', 'ffff:10.0.0.9', '""/files/bash"", 1118122', '79124.35Kbyte/sec']"
42,Server,Mon,Mar,9,23:03:37,2020,pid,10866,"[ftp_akep] OK DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/bash"", 1118122 bytes, 45092.55Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_akep', 'DOWNLOAD:', 'ffff:10.0.0.9', '""/files/bash"", 1118122', '45092.55Kbyte/sec']"
43,Server,Mon,Mar,9,23:03:46,2020,pid,10866,"[ftp_akep] FAIL DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/t.txt"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_akep', 'ffff:10.0.0.9', '""/files/t.txt"", 0', 'sec']"
44,Server,Mon,Mar,9,23:03:51,2020,pid,10866,"[ftp_akep] OK DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/test2.txt"", 11 bytes, 1.06Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_akep', 'DOWNLOAD:', 'ffff:10.0.0.9', '""/files/test2.txt"", 11', '1.06Kbyte/sec']"
45,Server,Mon,Mar,9,23:04:19,2020,pid,10956,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
46,Server,Mon,Mar,9,23:04:25,2020,pid,10965,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
47,Server,Mon,Mar,9,23:14:27,2020,pid,11869,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
48,Server,Mon,Mar,9,23:14:33,2020,pid,11878,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
49,Server,Mon,Mar,9,23:15:16,2020,pid,11997,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
50,Server,Mon,Mar,9,23:15:16,2020,pid,11995,"[ftp_adminwp] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_adminwp', 'OK', 'ffff:10.0.0.9']"
51,Server,Sat,Mar,14,12:04:33,2020,pid,7478,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
52,Server,Sat,Mar,14,12:04:39,2020,pid,7487,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
53,Server,Sat,Mar,14,12:05:01,2020,pid,7506,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
54,Server,Sat,Mar,14,12:05:07,2020,pid,7518,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
55,Server,Sat,Mar,14,12:05:35,2020,pid,7544,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
56,Server,Sat,Mar,14,12:05:41,2020,pid,7550,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
57,Server,Sat,Mar,14,12:05:53,2020,pid,7564,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
58,Server,Sat,Mar,14,12:05:59,2020,pid,7570,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
59,Server,Sat,Mar,14,12:07:51,2020,pid,7832,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
60,Server,Sat,Mar,14,12:07:57,2020,pid,7838,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
61,Server,Sat,Mar,14,12:10:02,2020,pid,8056,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
62,Server,Sat,Mar,14,12:10:04,2020,pid,8055,"[ftp_admin] FAIL LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'FAIL', 'ffff:10.0.0.6']"
63,Server,Sat,Mar,14,12:10:32,2020,pid,8092,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
64,Server,Sat,Mar,14,12:10:32,2020,pid,8091,"[ftp_jdoe] OK LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jdoe', 'OK', 'ffff:10.0.0.6']"
65,Server,Sat,Mar,14,12:12:40,2020,pid,8421,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
66,Server,Sat,Mar,14,12:12:42,2020,pid,8420,"[ftp_admin] FAIL LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'FAIL', 'ffff:10.0.0.7']"
67,Server,Sat,Mar,14,12:14:59,2020,pid,8588,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
68,Server,Sat,Mar,14,12:14:59,2020,pid,8587,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.7']"
69,Server,Sat,Mar,14,12:16:02,2020,pid,8651,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
70,Server,Sat,Mar,14,12:16:02,2020,pid,8650,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.6']"
71,Server,Sat,Mar,14,12:16:22,2020,pid,8678,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
72,Server,Sat,Mar,14,12:16:22,2020,pid,8677,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.6']"
73,Server,Sat,Mar,14,12:26:40,2020,pid,9248,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
74,Server,Sat,Mar,14,12:26:40,2020,pid,9249,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
75,Server,Sat,Mar,14,12:26:40,2020,pid,9247,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.6']"
76,Server,Sat,Mar,14,12:26:40,2020,pid,9246,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.6']"
77,Server,Sat,Mar,14,12:26:40,2020,pid,9251,"[ftp_admin] OK UPLOAD: Client ""::ffff:10.0.0.6"", ""/files/Reports_2019.csv"", 10 bytes, 1.48Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_admin', 'UPLOAD:', 'ffff:10.0.0.6', '""/files/Reports_2019.csv"", 10', '1.48Kbyte/sec']"
78,Server,Sat,Mar,14,12:26:40,2020,pid,9250,"[ftp_admin] OK UPLOAD: Client ""::ffff:10.0.0.6"", ""/files/Reports_2020.csv"", 5 bytes, 0.81Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_admin', 'UPLOAD:', 'ffff:10.0.0.6', '""/files/Reports_2020.csv"", 5', '0.81Kbyte/sec']"
79,Server,Sat,Mar,14,12:28:24,2020,pid,9354,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
80,Server,Sat,Mar,14,12:28:25,2020,pid,9353,"[ftp_jhalley] FAIL LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'FAIL', 'ffff:10.0.0.12']"
81,Server,Sat,Mar,14,12:28:44,2020,pid,9376,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
82,Server,Sat,Mar,14,12:28:44,2020,pid,9375,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
83,Server,Sat,Mar,14,12:29:11,2020,pid,9410,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
84,Server,Sat,Mar,14,12:29:13,2020,pid,9409,"[ftp_jhalley] FAIL LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'FAIL', 'ffff:10.0.0.12']"
85,Server,Sat,Mar,14,12:30:54,2020,pid,9499,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
86,Server,Sat,Mar,14,12:30:55,2020,pid,9498,"[ftp_jhalley] FAIL LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'FAIL', 'ffff:10.0.0.12']"
87,Server,Sat,Mar,14,12:31:16,2020,pid,9523,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
88,Server,Sat,Mar,14,12:31:16,2020,pid,9522,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
89,Server,Sat,Mar,14,12:32:29,2020,pid,9592,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
90,Server,Sat,Mar,14,12:32:29,2020,pid,9594,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
91,Server,Sat,Mar,14,12:32:29,2020,pid,9591,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
92,Server,Sat,Mar,14,12:32:29,2020,pid,9593,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
93,Server,Sat,Mar,14,12:32:29,2020,pid,9595,"[ftp_jhalley] FAIL DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2019.csv"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jhalley', 'ffff:10.0.0.12', '""/files/Reports_2019.csv"", 0', 'sec']"
94,Server,Sat,Mar,14,12:32:29,2020,pid,9596,"[ftp_jhalley] FAIL DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2020.csv"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jhalley', 'ffff:10.0.0.12', '""/files/Reports_2020.csv"", 0', 'sec']"
95,Server,Sat,Mar,14,12:33:11,2020,pid,9596,"[ftp_jhalley] FAIL DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2020.csv"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jhalley', 'ffff:10.0.0.12', '""/files/Reports_2020.csv"", 0', 'sec']"
96,Server,Sat,Mar,14,12:33:11,2020,pid,9595,"[ftp_jhalley] FAIL DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2019.csv"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jhalley', 'ffff:10.0.0.12', '""/files/Reports_2019.csv"", 0', 'sec']"
97,Server,Sat,Mar,14,12:33:27,2020,pid,9595,"[ftp_jhalley] FAIL DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2019.csv"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jhalley', 'ffff:10.0.0.12', '""/files/Reports_2019.csv"", 0', 'sec']"
98,Server,Sat,Mar,14,12:33:46,2020,pid,9666,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
99,Server,Sat,Mar,14,12:33:46,2020,pid,9665,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
