LineId,Device,dayOfWeek,month,day,time,year,pid,pidNumber,Content,EventId,EventTemplate,ParameterList
100,Server,Sat,Mar,14,12:33:46,2020,pid,9667,"[ftp_akep] FAIL DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/Reports_2020.csv"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_akep', 'ffff:10.0.0.9', '""/files/Reports_2020.csv"", 0', 'sec']"
101,Server,Sat,Mar,14,12:38:19,2020,pid,9971,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
102,Server,Sat,Mar,14,12:38:19,2020,pid,9970,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
103,Server,Sat,Mar,14,12:38:19,2020,pid,9972,"[ftp_jhalley] FAIL DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2019.csv"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jhalley', 'ffff:10.0.0.12', '""/files/Reports_2019.csv"", 0', 'sec']"
104,Server,Sat,Mar,14,12:41:04,2020,pid,10214,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
105,Server,Sat,Mar,14,12:41:04,2020,pid,10213,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
106,Server,Sat,Mar,14,12:41:04,2020,pid,10215,"[ftp_jhalley] FAIL DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2019.csv"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jhalley', 'ffff:10.0.0.12', '""/files/Reports_2019.csv"", 0', 'sec']"
107,Server,Sat,Mar,14,12:41:16,2020,pid,10231,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
108,Server,Sat,Mar,14,12:41:16,2020,pid,10230,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
109,Server,Sat,Mar,14,12:41:29,2020,pid,10215,"[ftp_jhalley] FAIL DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2019.csv"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jhalley', 'ffff:10.0.0.12', '""/files/Reports_2019.csv"", 0', 'sec']"
110,Server,Sat,Mar,14,12:42:57,2020,pid,10323,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
111,Server,Sat,Mar,14,12:42:57,2020,pid,10322,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
112,Server,Sat,Mar,14,12:42:57,2020,pid,10324,"[ftp_jhalley] FAIL DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/bash"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jhalley', 'ffff:10.0.0.12', '""/files/bash"", 0', 'sec']"
113,Server,Sat,Mar,14,12:43:07,2020,pid,10324,"[ftp_jhalley] OK DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/test2.txt"", 11 bytes, 0.95Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_jhalley', 'DOWNLOAD:', 'ffff:10.0.0.12', '""/files/test2.txt"", 11', '0.95Kbyte/sec']"
114,Server,Sat,Mar,14,12:46:10,2020,pid,10543,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
115,Server,Sat,Mar,14,12:46:10,2020,pid,10544,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
116,Server,Sat,Mar,14,12:46:10,2020,pid,10541,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
117,Server,Sat,Mar,14,12:46:10,2020,pid,10542,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
118,Server,Sat,Mar,14,12:46:10,2020,pid,10545,"[ftp_jhalley] OK DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2019.csv"", 10 bytes, 4.60Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_jhalley', 'DOWNLOAD:', 'ffff:10.0.0.12', '""/files/Reports_2019.csv"", 10', '4.60Kbyte/sec']"
119,Server,Sat,Mar,14,12:46:10,2020,pid,10546,"[ftp_jhalley] OK DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2020.csv"", 5 bytes, 3.85Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_jhalley', 'DOWNLOAD:', 'ffff:10.0.0.12', '""/files/Reports_2020.csv"", 5', '3.85Kbyte/sec']"
120,Server,Sat,Mar,14,12:46:22,2020,pid,10559,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
121,Server,Sat,Mar,14,12:46:22,2020,pid,10560,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
122,Server,Sat,Mar,14,12:46:22,2020,pid,10557,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
123,Server,Sat,Mar,14,12:46:22,2020,pid,10558,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
124,Server,Sat,Mar,14,12:46:22,2020,pid,10561,"[ftp_akep] OK DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/Reports_2019.csv"", 10 bytes, 1.78Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_akep', 'DOWNLOAD:', 'ffff:10.0.0.9', '""/files/Reports_2019.csv"", 10', '1.78Kbyte/sec']"
125,Server,Sat,Mar,14,12:46:22,2020,pid,10562,"[ftp_akep] OK DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/Reports_2020.csv"", 5 bytes, 3.23Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_akep', 'DOWNLOAD:', 'ffff:10.0.0.9', '""/files/Reports_2020.csv"", 5', '3.23Kbyte/sec']"
126,Server,Sat,Mar,14,12:46:33,2020,pid,10561,"[ftp_akep] OK UPLOAD: Client ""::ffff:10.0.0.9"", ""/files/Reports_2019.csv"", 10 bytes, 5.15Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_akep', 'UPLOAD:', 'ffff:10.0.0.9', '""/files/Reports_2019.csv"", 10', '5.15Kbyte/sec']"
127,Server,Sat,Mar,14,12:46:39,2020,pid,10545,"[ftp_jhalley] OK UPLOAD: Client ""::ffff:10.0.0.12"", ""/files/Reports_2020.csv"", 5 bytes, 1.16Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_jhalley', 'UPLOAD:', 'ffff:10.0.0.12', '""/files/Reports_2020.csv"", 5', '1.16Kbyte/sec']"
128,Server,Sat,Mar,14,16:15:54,2020,pid,22918,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
129,Server,Sat,Mar,14,16:15:54,2020,pid,22917,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.7']"
130,Server,Sat,Mar,14,16:16:20,2020,pid,22946,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
131,Server,Sat,Mar,14,16:16:20,2020,pid,22945,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.7']"
132,Server,Sat,Mar,14,16:16:20,2020,pid,22947,"[ftp_admin] OK UPLOAD: Client ""::ffff:10.0.0.7"", ""/files/Report_2020.sh"", 325 bytes, 14.53Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_admin', 'UPLOAD:', 'ffff:10.0.0.7', '""/files/Report_2020.sh"", 325', '14.53Kbyte/sec']"
133,Server,Sat,Mar,14,16:20:42,2020,pid,23562,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
134,Server,Sat,Mar,14,16:20:53,2020,pid,23636,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
135,Server,Sat,Mar,14,16:20:54,2020,pid,23638,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
136,Server,Sat,Mar,14,16:21:10,2020,pid,23637,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.7']"
137,Server,Sat,Mar,14,16:21:10,2020,pid,23658,"[ftp_admin] OK DOWNLOAD: Client ""::ffff:10.0.0.7"", ""/files/Report_2020.sh"", 325 bytes, 286.71Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_admin', 'DOWNLOAD:', 'ffff:10.0.0.7', '""/files/Report_2020.sh"", 325', '286.71Kbyte/sec']"
138,Server,Sat,Mar,14,16:22:50,2020,pid,23771,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
139,Server,Sat,Mar,14,16:22:51,2020,pid,23773,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
140,Server,Sat,Mar,14,16:30:13,2020,pid,24284,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
141,Server,Sat,Mar,14,16:30:14,2020,pid,24286,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
142,Server,Sat,Mar,14,16:30:31,2020,pid,24285,"[ftp_jdoe] OK LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jdoe', 'OK', 'ffff:10.0.0.6']"
143,Server,Sat,Mar,14,16:30:31,2020,pid,24310,"[ftp_jdoe] FAIL DOWNLOAD: Client ""::ffff:10.0.0.6"", ""/files/Report_2020.sh"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jdoe', 'ffff:10.0.0.6', '""/files/Report_2020.sh"", 0', 'sec']"
144,Server,Sat,Mar,14,16:32:42,2020,pid,24442,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
145,Server,Sat,Mar,14,16:32:43,2020,pid,24444,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
146,Server,Sat,Mar,14,16:32:51,2020,pid,24443,"[ftp_jdoe] OK LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jdoe', 'OK', 'ffff:10.0.0.6']"
147,Server,Sat,Mar,14,16:32:51,2020,pid,24450,"[ftp_jdoe] FAIL DOWNLOAD: Client ""::ffff:10.0.0.6"", ""/files/Report_2020.sh"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_jdoe', 'ffff:10.0.0.6', '""/files/Report_2020.sh"", 0', 'sec']"
148,Server,Sat,Mar,14,16:33:06,2020,pid,24464,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
149,Server,Sat,Mar,14,16:33:07,2020,pid,24470,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
150,Server,Sat,Mar,14,16:33:27,2020,pid,24469,"[ftp_jdoe] FAIL LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jdoe', 'FAIL', 'ffff:10.0.0.6']"
151,Server,Sat,Mar,14,16:34:15,2020,pid,24536,"CONNECT: Client ""::ffff:10.0.0.4""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.4']
152,Server,Sat,Mar,14,16:34:29,2020,pid,24556,"CONNECT: Client ""::ffff:10.0.0.4""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.4']
153,Server,Sat,Mar,14,16:34:30,2020,pid,24558,"CONNECT: Client ""::ffff:10.0.0.4""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.4']
154,Server,Sat,Mar,14,16:34:30,2020,pid,24557,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.4""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.4']"
155,Server,Sat,Mar,14,16:34:30,2020,pid,24559,"[ftp_admin] OK DOWNLOAD: Client ""::ffff:10.0.0.4"", ""/files/Report_2020.sh"", 325 bytes, 103.72Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_admin', 'DOWNLOAD:', 'ffff:10.0.0.4', '""/files/Report_2020.sh"", 325', '103.72Kbyte/sec']"
156,Server,Sat,Mar,14,16:34:48,2020,pid,24584,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
157,Server,Sat,Mar,14,16:34:49,2020,pid,24586,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
158,Server,Sat,Mar,14,16:35:13,2020,pid,24585,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
159,Server,Sat,Mar,14,16:35:13,2020,pid,24608,"[ftp_akep] FAIL DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/Report_2020.sh"", 0.00Kbyte/sec",c81a77ad,"[<*>] FAIL DOWNLOAD: Client ""::<*>:<*>"", <*> <*>.00Kbyte/<*>","['ftp_akep', 'ffff:10.0.0.9', '""/files/Report_2020.sh"", 0', 'sec']"
160,Server,Sat,Mar,14,16:36:59,2020,pid,24713,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
161,Server,Sat,Mar,14,16:37:00,2020,pid,24715,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
162,Server,Sat,Mar,14,16:38:07,2020,pid,24782,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
163,Server,Sat,Mar,14,16:38:08,2020,pid,24788,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
164,Server,Sat,Mar,14,16:39:37,2020,pid,24787,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
165,Server,Sat,Mar,14,16:39:37,2020,pid,24987,"[ftp_akep] OK DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/Report_2020.sh"", 325 bytes, 382.85Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_akep', 'DOWNLOAD:', 'ffff:10.0.0.9', '""/files/Report_2020.sh"", 325', '382.85Kbyte/sec']"
166,Server,Sat,Mar,14,16:42:00,2020,pid,25126,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
167,Server,Sat,Mar,14,16:42:03,2020,pid,25125,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
168,Server,Sat,Mar,14,16:42:03,2020,pid,25130,"[ftp_akep] OK DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/Report_2020.sh"", 325 bytes, 191.66Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_akep', 'DOWNLOAD:', 'ffff:10.0.0.9', '""/files/Report_2020.sh"", 325', '191.66Kbyte/sec']"
169,Server,Sat,Mar,14,17:00:15,2020,pid,26257,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
170,Server,Sat,Mar,14,17:00:15,2020,pid,26256,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.7']"
171,Server,Sat,Mar,14,17:00:20,2020,pid,26259,"[ftp_admin] OK UPLOAD: Client ""::ffff:10.0.0.7"", ""/files/Report_2020.sh"", 312 bytes, 271.32Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_admin', 'UPLOAD:', 'ffff:10.0.0.7', '""/files/Report_2020.sh"", 312', '271.32Kbyte/sec']"
172,Server,Sat,Mar,14,17:00:41,2020,pid,26294,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
173,Server,Sat,Mar,14,17:00:42,2020,pid,26296,"CONNECT: Client ""::ffff:10.0.0.9""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.9']
174,Server,Sat,Mar,14,17:00:45,2020,pid,26295,"[ftp_akep] OK LOGIN: Client ""::ffff:10.0.0.9""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_akep', 'OK', 'ffff:10.0.0.9']"
175,Server,Sat,Mar,14,17:00:45,2020,pid,26297,"[ftp_akep] OK DOWNLOAD: Client ""::ffff:10.0.0.9"", ""/files/Report_2020.sh"", 312 bytes, 312.18Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_akep', 'DOWNLOAD:', 'ffff:10.0.0.9', '""/files/Report_2020.sh"", 312', '312.18Kbyte/sec']"
176,Server,Sat,Mar,14,17:06:30,2020,pid,26646,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
177,Server,Sat,Mar,14,17:06:31,2020,pid,26648,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
178,Server,Sat,Mar,14,17:06:49,2020,pid,26647,"[ftp_jhalley] FAIL LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'FAIL', 'ffff:10.0.0.12']"
179,Server,Sat,Mar,14,17:07:20,2020,pid,26696,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
180,Server,Sat,Mar,14,17:07:21,2020,pid,26698,"CONNECT: Client ""::ffff:10.0.0.12""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.12']
181,Server,Sat,Mar,14,17:07:33,2020,pid,26697,"[ftp_jhalley] OK LOGIN: Client ""::ffff:10.0.0.12""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_jhalley', 'OK', 'ffff:10.0.0.12']"
182,Server,Sat,Mar,14,17:07:33,2020,pid,26717,"[ftp_jhalley] OK DOWNLOAD: Client ""::ffff:10.0.0.12"", ""/files/Report_2020.sh"", 312 bytes, 287.44Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_jhalley', 'DOWNLOAD:', 'ffff:10.0.0.12', '""/files/Report_2020.sh"", 312', '287.44Kbyte/sec']"
183,Server,Sat,Mar,14,17:11:29,2020,pid,27035,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
184,Server,Sat,Mar,14,17:11:29,2020,pid,27034,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.6']"
185,Server,Sat,Mar,14,17:11:45,2020,pid,27050,"CONNECT: Client ""::ffff:10.0.0.6""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.6']
186,Server,Sat,Mar,14,17:11:45,2020,pid,27049,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.6""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.6']"
187,Server,Sat,Mar,14,17:11:45,2020,pid,27051,"[ftp_admin] OK DOWNLOAD: Client ""::ffff:10.0.0.6"", ""/files/Report_2020.sh"", 312 bytes, 193.45Kbyte/sec",205b3f4d,"[<*>] OK <*> Client ""::<*>:<*>"", <*> <*> bytes, <*>","['ftp_admin', 'DOWNLOAD:', 'ffff:10.0.0.6', '""/files/Report_2020.sh"", 312', '193.45Kbyte/sec']"
188,Server,Sat,Mar,14,17:15:38,2020,pid,27300,"CONNECT: Client ""::ffff:10.0.0.7""",be5b43b9,"CONNECT: Client ""::<*>:<*>""",['ffff:10.0.0.7']
189,Server,Sat,Mar,14,17:15:38,2020,pid,27299,"[ftp_admin] OK LOGIN: Client ""::ffff:10.0.0.7""",5801b431,"[<*>] <*> LOGIN: Client ""::<*>:<*>""","['ftp_admin', 'OK', 'ffff:10.0.0.7']"
190,Server,Sat,Mar,14,17:15:50,2020,pid,27301,"[ftp_admin] OK DELETE: Client ""::ffff:10.0.0.7"", ""/files/Report_2020.sh""",3e1394dc,"[<*>] OK <*> Client ""::<*>:<*>"", <*>","['ftp_admin', 'DELETE:', 'ffff:10.0.0.7', '""/files/Report_2020.sh""']"
